	Sample	Feature	ExpressionGene
235	BA2821	1	0.0374749261081952
236	BA2233	4	0.0276456865107349
237	BA2744	1	0.0098821182596633
238	BA2501	3	0.7042225047686963
239	BA2301	5	0.0480693386541861
240	BA2880	5	0.7023404775646664
241	BA2621	6	0.0406197178972113
242	BA2866	4	0.0172100680340503
243	BA2212	2	0.0144898336753979
244	BA2477	1	0.0346281728975752
245	BA2685	6	0.0151187920332011
246	BA2273	6	1.0095481685618937
247	BA2124	3	1.7389321956437784
248	BA2400	1	2.0645634764998744
249	BA2762	2	0.0214832277683428
250	BA2312	3	0.0234504088519144
251	BA2813	5	0.0182581299691649
252	BA2211	1	0.0349201516392464
253	BA2171	1	0.0399049996761939
254	BA2746	5	0.0576114473793551
255	BA2798	6	0.0101400038329784
256	BA2588	1	1.7253669349698897
257	BA2296	1	4.047476291415756
258	BA2300	3	0.040405621231012
259	BA2545	1	0.0529161541493888
260	BA2840	1	1.396622531558444
261	BA2528	1	1.04906755184546
262	BA2646	1	1.0309420005649876
263	BA3067	1	0.0236566277303714
264	BA2926	3	0.698234595671095
265	BA2272	1	1.0435875361067466
266	BA2306	6	0.6917953077788437
267	BA2726	1	0.6913689323974627
268	BA2234	1	3.0682855599518355
269	BA2022	3	0.030981547586396
270	BA2037	1	0.7007473991839456
271	BA2184	1	0.7194209968283868
272	BA3009	1	1.020600625722932
273	BA2442	3	0.0233640430050277
274	BA2882	1	1.041325952346814
275	BA2347	6	0.0269929367070077
276	BA2570	2	0.0123188576480593
277	BA2721	1	0.0393611951979324
278	BA2728	1	0.0411592804897654
279	BA2098	1	0.0253215283498395
280	BA2951	3	0.0195957467112607
281	BA2778	1	0.0471088545333032
282	BA3153	5	2.032801448290438
283	BA2820	1	2.0470164288496915
284	BA2704	1	2.3646506485685164
285	BA2584	3	0.0243683160330264
286	BA3079	3	1.360882958258422
287	BA2361	5	0.0307357816865305
288	BA2472	2	0.0289492100844746
289	BA2047	1	0.6962248376477528
290	BA2101	1	0.0250787923683364
291	BA2082	2	0.0223281007433628
292	BA2456	2	0.0204795607240166
293	BA2175	2	0.0076667473415364
294	BA2507	5	0.0118115702728438
295	BA2563	3	0.0378909997671441
296	BA2984	1	0.0490334586771039
297	BA2414	5	0.0482773754836605
298	BA2697	3	0.0472743144230068
299	BA2644	3	0.0570226420266328
300	BA2011	3	0.0313306468759776
301	BA2217	1	0.0224406819708633
302	BA2454	2	0.018047063221328
303	BA2776	1	0.6996166073039792
304	BA2135	6	0.0118967241523856
305	BA2914	1	1.0772041641722534
306	BA2500	1	0.0854001723839118
307	BA3108	1	0.6815725740010136
308	BA2303	3	0.03793236473957
309	BA2160	3	2.38093432565004
310	BA2590	5	0.7038927969566341
311	BA3195	5	0.0193493748277227
312	BA3036	2	0.0239923953791584
313	BA2971	6	0.040408045165702
314	BA3410	8	0.0213165559112943
315	BA3118	2	0.0184673787659843
316	BA3206	1	0.026125642336106
317	BA3217	5	0.0218585424385383
318	BA3405	3	2.074688936724713
319	BA3306	5	0.0081363056463608
320	BA3413	3	0.0181273692314899
321	BA3411	1	1.0398180278456348
322	BA3133	1	1.37511369439316
323	BA3451	1	0.0536716313591597
324	BA3286	1	0.7142293239293097
325	BA3212	1	0.0178791793969345
326	BA3103	2	0.685227077099935
327	BA3271	1	1.043958608891235
328	BA3152	1	0.0522506786885396
329	BA3095	1	0.0221480972455196
330	BA3251	5	0.7029262529990263
331	BA3362	1	0.0226085657952568
332	BA3135	8	0.0138705710563544
333	BA3408	8	0.0223688597321162
334	BA3098	3	0.0269218785346303
335	BA3435	1	0.0257083567098121
336	BA3261	1	1.3729427183658212
337	BA3203	6	0.011018363992682
338	BA3299	6	0.0205251675821499
339	BA3347	5	1.3690509331384488
340	BA3126	1	2.737508213054796
341	BA3418	8	0.0037719321958018
342	BA3245	5	0.0200592451793603
343	BA3085	1	1.3620526911761244
344	BA3171	1	0.0333696501982963
345	BA3277	5	2.3510561425956515
346	BA3157	1	0.0244942289013215
347	BA3433	5	0.0261091226942518
348	BA3374	1	0.6805670890056699
349	BA3450	7	0.0121521857910107
350	BA3167	2	2.0396495380375685
351	BA3269	5	0.6840153732261344
352	BA3110	2	0.0015930783807209
353	BA3156	8	0.0206139573637265
354	BA3226	1	1.0215659577131946
355	BA3421	5	0.0154545596819882
356	BA3232	1	1.3687510766090354
357	BA3289	5	0.68651969296757
358	BA3430	5	0.0186772335464762
