	Sample	Feature	ExpressionGene
365	BA3154	y	0.248895410356001
366	BA3162	y	0.5376642936690882
367	BA3352	y	0.3304688858969831
368	BA3084	y	0.2210528590812508
369	BA3149	y	0.5645100707443396
370	BA3169	y	0.1890676749491902
371	BA3180	y	0.6654326774634189
372	BA3255	y	0.4513098386747018
373	BA3438	y	0.4422330780237589
374	BA3345	y	0.161196937947849
375	BA3431	y	0.2236180365190641
376	BA3181	y	0.2853095046629166
377	BA3341	y	0.3174076243393825
378	BA3191	y	0.3470211967509229
379	BA3197	y	0.3925798441882347
380	BA3448	y	0.3469263687875951
381	BA3453	y	0.2738419892276626
382	BA3406	y	0.3555937927988822
383	BA3334	y	0.1840161005601276
384	BA3447	y	0.1034714208120763
385	BA3116	y	0.1182353459217621
386	BA3280	y	0.4990817501709067
387	BA3185	y	0.1887930590401242
388	BA3094	y	0.1895895064274629
389	BA3318	y	0.3061830139235205
390	BA3216	y	0.3935287074904569
391	BA3332	y	0.4309639511858069
392	BA3373	y	0.4774971725331615
393	BA3319	y	0.4062251645760432
394	BA3328	y	0.5696664315782274
395	BA3240	y	0.6055565355291733
396	BA3142	y	0.9205512361539387
397	BA3333	y	0.7898330470868123
398	BA3381	y	0.3995621713674603
399	BA3290	y	0.3000348646219577
400	BA3207	y	0.4022451961946818
401	BA3305	y	0.3165741663993759
402	BA3434	y	0.66006781137165
403	BA3189	y	0.6953837671597553
404	BA3264	y	0.6322409702114022
405	BA3329	y	0.2878748850466966
406	BA3225	y	0.3437275867685899
407	BA3397	y	0.5455480797470682
408	BA3311	y	0.3836221812068668
409	BA3422	y	0.6446960034484137
410	BA3213	y	0.623315471859848
411	BA3415	y	0.7410698910464569
412	BA3270	y	0.3947631350254255
413	BA3324	y	0.5041686634752043
414	BA3335	y	0.6419343830762536
415	BA3199	y	0.3683258922645316
416	BA3326	y	0.0946196926437193
417	BA3297	y	0.6755713256678774
418	BA3227	y	0.7612033280690397
419	BA3412	y	0.0899779089099585
420	BA3250	y	0.5288239304614563
421	BA3177	y	0.7269216743289351
422	BA3315	y	0.2484026435584517
423	BA3182	y	0.4820291055658831
424	BA3369	y	0.5423304068211141
425	BA3078	y	0.6240253826415152
426	BA3386	y	0.7796296146743463
427	BA3176	y	0.3915225302347527
428	BA3258	y	0.2433264742198979
429	BA3295	y	0.4842616358580394
430	BA3136	y	0.4198186628813677
431	BA3234	y	0.4096002524563868
432	BA3087	y	0.3877333703674679
433	BA3454	y	1.0195808743846482
434	BA3302	y	0.8089436356807943
435	BA3117	y	0.2689598140438191
436	BA3266	y	0.6045567316687842
437	BA3268	y	0.5587744580936236
438	BA3229	y	0.9040616726306924
439	BA3353	y	0.4940194295257724
440	BA3312	y	0.2361033181100383
