Sample	Feature	ExpressionGene
BA3410	negative	6.36512999451549
BA3118	negative	6.67724465459247
BA3206	negative	9.08862153045619
BA3217	negative	4.81514527019492
BA3405	negative	5.70948396756837
BA3306	positive	4.17828103107484
BA3413	negative	8.43037965011906
BA3411	negative	7.23805703314362
BA3133	negative	8.44966638628301
BA3451	positive	4.06401487195903
BA3286	negative	7.00490622738367
BA3212	negative	1.8338629705864
BA3103	negative	7.43138197639579
BA3271	positive	7.53974354156668
BA3152	negative	5.91992653150053
BA3095	negative	7.10160504306164
BA3251	negative	6.08621852980205
BA3362	negative	5.42125052108752
BA3135	positive	6.26881149847343
BA3408	negative	2.57836343869641
BA3098	negative	8.32449794408229
BA3435	negative	9.3735473533766
BA3261	negative	8.07426638068647
BA3203	negative	6.97250726431014
BA3299	positive	4.04672215210504
BA3347	positive	1.22944543113974
BA3126	negative	3.2401351714745
BA3418	negative	6.62357481456438
BA3245	negative	6.97993778438247
BA3085	negative	7.56321071069528
BA3171	negative	9.14481502348153
BA3277	positive	6.44947039282618
BA3157	positive	8.42559982560594
BA3433	positive	5.70146183160515
BA3374	negative	5.53239656043462
BA3450	negative	6.72640507458581
BA3167	negative	8.40194775982719
BA3269	positive	7.55189787670547
BA3110	negative	3.17892025585561
BA3156	negative	6.61592394796106
BA3226	positive	7.7045927999637
BA3421	positive	5.05080635120384
BA3232	positive	7.12266775163133
BA3289	negative	5.08151823941693
BA3430	negative	2.4702039958371
BA3384	negative	7.56567805381962
BA3427	negative	7.66369633945432
BA3449	negative	5.95439094102815
BA3163	negative	1.17134115218982
BA3158	negative	7.45963779857083
BA3436	positive	8.47663077360064
BA3154	negative	-0.227067223199409
BA3162	positive	8.49657233882556
BA3352	positive	6.99719018449603
BA3084	negative	6.95213438220586
BA3149	negative	5.90555861314736
BA3169	positive	2.62283712368534
BA3180	positive	7.79093203959201
BA3255	positive	6.40926123688896
BA3438	negative	3.9216388561837
BA3345	negative	2.02417937472789
BA3431	positive	5.74901581721608
BA3181	negative	4.39774491020096
BA3341	negative	5.75832214709053
BA3191	negative	6.79520689964912
BA3197	positive	5.66936167999459
BA3448	negative	8.51679913189176
BA3453	positive	7.12738803665014
BA3406	negative	6.73404028171299
BA3334	negative	5.02586431491849
BA3447	negative	5.94021025458643
BA3116	negative	5.85542200416075
BA3280	positive	6.01005588113279
BA3185	negative	5.6098838682387
BA3094	negative	5.75137733831877
BA3318	negative	7.574849932275
BA3216	negative	6.67285627660237
BA3332	positive	6.47025472959033
BA3373	negative	7.56206988956539
BA3319	negative	6.19521896796153
BA3328	positive	4.62535414272787
BA3240	negative	7.69023500088856
BA3142	negative	5.56967790109069
BA3333	positive	6.99516443206292
BA3381	negative	6.39210318114874
BA3290	negative	5.14045385048919
BA3207	negative	3.08252840570975
BA3305	negative	3.81612780124423
BA3434	negative	7.19312453230448
BA3189	negative	7.06371663624663
BA3264	negative	7.54625616208849
BA3329	negative	8.05115312612603
BA3225	positive	2.72493519321927
BA3397	negative	7.35390839708449
BA3311	negative	5.94099029232779
BA3422	positive	5.54020534264446
BA3213	negative	7.8503248353151
BA3415	negative	9.88079564639631
BA3270	positive	5.48358277984793
BA3324	negative	7.81101053195418
BA3335	positive	6.17773554711095
BA3199	negative	7.59808663804993
BA3326	negative	-0.0006124782671186
BA3297	positive	6.74447949059254
BA3227	positive	7.40017541649469
BA3412	negative	4.96266025809675
BA3250	negative	7.12738803665014
BA3177	negative	7.40108920011618
BA3315	negative	5.33868120504246
BA3182	negative	7.4382687261571
BA3369	negative	8.1073163967498
BA3078	negative	8.74983670146495
BA3386	positive	6.99516443206292
BA3176	positive	8.42321613548815
BA3258	positive	1.45644363841645
BA3295	negative	7.63511106991273
BA3136	negative	6.65069612456278
BA3234	positive	4.19258206139557
BA3087	negative	9.37087504671963
BA3454	positive	7.38257507273258
BA3302	negative	8.51934782702254
BA3117	negative	9.25691151442812
BA3266	positive	8.20414503388581
BA3268	negative	7.15327818681819
BA3229	negative	7.7045927999637
BA3353	negative	9.01658796485945
BA3312	negative	7.96905854853838
BA3119	positive	7.72277870826456
BA3219	positive	3.36719135359718
BA3351	negative	6.11161537904966
BA3357	negative	7.76884228347361
BA3208	negative	7.46163860381834
BA3310	positive	8.2618544484033
BA3200	positive	6.39165195051498
BA3146	positive	7.13121480456278
BA3211	negative	6.22243678568209
BA3130	negative	1.63950073835561
BA3376	positive	6.96026429862309
BA3137	negative	7.81969894849543
BA3300	negative	7.31848514343172
BA3375	positive	5.40039592941304
BA3385	positive	6.84596201012783
BA3416	negative	7.9609725092348
BA3123	negative	8.23632115552463
