Sample	Feature	ExpressionGene
BA3232	positive	8.34906675857089
BA3289	negative	6.95685605328487
BA3430	negative	7.68895709467278
BA3384	negative	8.48906113697349
BA3427	negative	6.00134650129498
BA3449	negative	7.02624764830014
BA3163	negative	5.77182174756257
BA3158	negative	8.67821802831458
BA3436	positive	10.4723744199077
BA3154	negative	6.26881149847343
BA3162	positive	7.1956195388029
BA3352	positive	9.90067643419793
BA3084	negative	9.87474271994728
BA3149	negative	7.07994856692804
BA3169	positive	7.61833712147791
BA3180	positive	8.17822710034905
BA3255	positive	8.7420670822246
BA3438	negative	10.1459017836458
BA3345	negative	4.49669256281289
BA3431	positive	6.57613558769718
BA3181	negative	6.3282334089858
BA3341	negative	6.43241877433245
BA3191	negative	7.09339132647188
BA3197	positive	9.36916799017741
BA3448	negative	9.05220627117217
BA3453	positive	8.34906675857089
BA3406	negative	9.50601427714714
BA3334	negative	7.94145634611773
BA3447	negative	9.08494318011795
BA3116	negative	6.17556084584677
BA3280	positive	9.38234175781362
BA3185	negative	10.0888662099127
BA3094	negative	8.68676863894814
BA3318	negative	8.91090509269608
BA3216	negative	9.88687313292775
BA3332	positive	7.2977714926992
BA3373	negative	7.29872623007905
BA3319	negative	8.56601564488201
BA3328	positive	8.04765964150367
BA3240	negative	8.86857724833819
BA3142	negative	8.37639721534742
BA3333	positive	10.4270272319076
BA3381	negative	7.33890799019329
BA3290	negative	6.90032088066256
BA3207	negative	8.95099667095566
BA3305	negative	8.22855584188171
BA3434	negative	8.55029123602985
BA3189	negative	9.53000194332933
BA3264	negative	9.67679810675791
BA3329	negative	2.64143235528429
BA3225	positive	9.11086746340759
BA3397	negative	8.8525926437112
BA3311	negative	8.5117153749805
BA3422	positive	8.70401585675217
BA3213	negative	7.73462168625585
BA3415	negative	9.53969913371194
BA3270	positive	6.98890006339199
BA3324	negative	8.52190108216259
BA3335	positive	8.82734862624236
BA3199	negative	8.60337970015667
BA3326	negative	8.54508752883457
BA3297	positive	10.0958725482412
BA3227	positive	9.85077214115986
BA3412	negative	10.1242456090787
BA3250	negative	8.46922505155083
BA3177	negative	8.84624370479657
BA3315	negative	7.17197273809379
BA3182	negative	7.26503778677364
BA3369	negative	8.70112769787832
BA3078	negative	9.81711055855458
BA3386	positive	8.99558616821901
BA3176	positive	9.2109276242084
BA3258	positive	8.46676516104844
BA3295	negative	7.19903013947942
BA3136	negative	10.7487601826414
BA3234	positive	8.87824586229709
BA3087	negative	10.5694287909356
BA3454	positive	9.36916799017741
BA3302	negative	9.94271473100152
BA3117	negative	7.76884228347361
BA3266	positive	9.53484314535953
BA3268	negative	8.86536741111737
BA3229	negative	7.60395254604328
BA3353	negative	9.2109276242084
BA3312	negative	6.17860539471144
BA3119	positive	9.73079295605488
BA3219	positive	8.76897254396233
BA3351	negative	7.61484500491846
BA3357	negative	7.54512561180818
BA3208	negative	10.1678932710614
BA3310	positive	10.4909547063744
BA3200	positive	9.51078302100883
BA3146	positive	9.1755941413251
BA3211	negative	9.14863087419242
BA3130	negative	3.94134754989613
BA3376	positive	9.89297540900361
BA3137	negative	7.68273154484305
BA3300	negative	6.75887216800442
BA3375	positive	9.51556606369543
BA3385	positive	8.68106286594684
BA3416	negative	9.94271473100152
BA3123	negative	6.24726489639171
