	Sample	Feature	ExpressionGene
365	BA3154	y	0.5136262651330682
366	BA3162	y	0.3203651644938881
367	BA3352	y	0.2441699598087771
368	BA3084	y	0.4017445901202796
369	BA3149	y	0.2180017567368151
370	BA3169	y	0.1318674079774977
371	BA3180	y	0.4470892620574914
372	BA3255	y	0.2654379634129928
373	BA3438	y	0.6787067187657545
374	BA3345	y	0.1882478687325217
375	BA3431	y	0.1980508370410119
376	BA3181	y	0.1903750008777646
377	BA3341	y	0.0992171188373203
378	BA3191	y	0.3111235022013395
379	BA3197	y	0.556052047429418
380	BA3448	y	0.6232957528729896
381	BA3453	y	0.1025448915257053
382	BA3406	y	0.4914363116068612
383	BA3334	y	0.0874879546711472
384	BA3447	y	0.4979278293894679
385	BA3116	y	0.0935323200186703
386	BA3280	y	0.257935512741025
387	BA3185	y	0.5508315769993861
388	BA3094	y	0.9233834406485392
389	BA3318	y	0.1434208386076261
390	BA3216	y	0.4327449999045494
391	BA3332	y	1.8725763617798548
392	BA3373	y	2.4270778986899404
393	BA3319	y	0.2643805651456659
394	BA3328	y	0.4891718378997489
395	BA3240	y	1.772731740398074
396	BA3142	y	1.0957801785740795
397	BA3333	y	1.1748465548673048
398	BA3381	y	0.2705984129882083
399	BA3290	y	0.4140777215349762
400	BA3207	y	0.0696858222438629
401	BA3305	y	0.3758517555929482
402	BA3434	y	1.8010545072872437
403	BA3189	y	2.7703975044451803
404	BA3264	y	1.0291382399680875
405	BA3329	y	0.6935647452452095
406	BA3225	y	0.1664920257431351
407	BA3397	y	1.9169014583899533
408	BA3311	y	0.3413359723446273
409	BA3422	y	0.7787122927717289
410	BA3213	y	0.7293003047623712
411	BA3415	y	0.805013616849289
412	BA3270	y	0.411697993154909
413	BA3324	y	1.0050149666537604
414	BA3335	y	1.3791847557823955
415	BA3199	y	1.229934544311702
416	BA3326	y	0.8054091697962897
417	BA3297	y	1.3407555613523563
418	BA3227	y	3.8793287885210734
419	BA3412	y	0.9399164494533891
420	BA3250	y	0.6145009641973534
421	BA3177	y	1.4499022737153702
422	BA3315	y	0.2175585040963564
423	BA3182	y	0.7881579230493059
424	BA3369	y	0.7189140278030713
425	BA3078	y	0.3839338803127338
426	BA3386	y	1.9497978949432675
427	BA3176	y	0.6025835934943087
428	BA3258	y	0.1381705624271494
429	BA3295	y	0.4006779312101171
430	BA3136	y	0.2188497040420824
431	BA3234	y	0.2523570978104885
432	BA3087	y	1.0688612042849048
433	BA3454	y	0.5503671457682342
434	BA3302	y	1.878070338741434
435	BA3117	y	1.1097438239872484
436	BA3266	y	0.571195312151765
437	BA3268	y	0.9274702186531992
438	BA3229	y	1.38524840556318
439	BA3353	y	1.573201875235866
440	BA3312	y	1.0313266944732924
441	BA3119	y	1.1050069715976252
442	BA3219	y	0.1325412530644254
443	BA3351	y	0.3767988798133077
444	BA3357	y	3.182234794031143
445	BA3208	y	0.6869204070704473
446	BA3310	y	3.113186868014315
447	BA3200	y	1.2504678273610397
448	BA3146	y	1.8356430865267688
449	BA3211	y	0.7275274380916331
450	BA3130	y	0.2888693576270573
451	BA3376	y	2.587745454093571
452	BA3137	y	1.8879753565257689
453	BA3300	y	0.8155149387367185
454	BA3375	y	0.4157910061042422
455	BA3385	y	0.3568143983749653
456	BA3416	y	1.131804859197465
457	BA3123	y	0.8898690185832758
