	Sample	Feature	ExpressionGene
303	BA3195	y	6.43590316276273
304	BA3036	y	5.90396043152694
305	BA2971	y	5.97890641593254
306	BA3410	n	5.90720734250747
307	BA3118	y	5.8446879817315
308	BA3206	y	6.29871693912713
309	BA3217	y	5.46410131409376
310	BA3405	n	5.6705066725732
311	BA3306	y	5.86781157381666
312	BA3413	n	6.16479221189801
313	BA3411	y	5.81726345497192
314	BA3133	y	6.20398896796611
315	BA3451	y	5.46734103839207
316	BA3286	y	5.6864679763228
317	BA3212	y	6.91733301258099
318	BA3103	n	5.83256616777847
319	BA3271	y	5.84826511265661
320	BA3152	y	5.99520828398439
321	BA3095	y	6.10408615184211
322	BA3251	y	5.76568700898176
323	BA3362	y	5.84669771952697
324	BA3135	y	5.96141985766576
325	BA3408	n	6.98137959105818
326	BA3098	y	5.7225158734594
327	BA3435	n	6.18251802139279
328	BA3261	y	6.07182186589842
329	BA3203	y	5.78459303638823
330	BA3299	y	6.01867856463796
331	BA3347	y	5.75302384911337
332	BA3126	y	5.32164044187742
333	BA3418	y	6.51302546929391
334	BA3245	y	6.22284672145603
335	BA3085	n	6.12947427780454
336	BA3171	y	6.14934626765103
337	BA3277	y	6.55285609284704
338	BA3157	y	5.96505632745959
339	BA3433	y	6.25091484872834
340	BA3374	y	5.44790183156178
341	BA3450	n	6.41555515164963
342	BA3167	y	5.84710176754198
343	BA3269	n	6.10538403903875
344	BA3110	y	6.57095981156775
345	BA3156	n	6.56583781452914
346	BA3226	y	6.11633596300958
347	BA3421	y	5.99807250561422
348	BA3232	y	5.93534312096623
349	BA3289	y	5.9931420196416
350	BA3430	n	5.95983280142242
351	BA3384	y	5.81161565339235
352	BA3427	n	6.16391479568772
353	BA3449	y	6.21363363803942
354	BA3163	y	5.68268021308212
355	BA3158	y	6.19438001519865
356	BA3436	y	6.436391484782
357	BA3154	y	6.21013178100069
358	BA3162	y	5.98343537244457
359	BA3352	y	6.25896920678185
360	BA3084	y	5.77331420543403
361	BA3149	n	6.18507158781402
362	BA3169	y	5.79282325358751
363	BA3180	n	6.03363601462633
364	BA3255	y	5.78933652729381
365	BA3438	y	5.11638292117158
366	BA3345	y	6.11294027816034
367	BA3431	y	5.6098838682387
368	BA3181	y	5.7664756489083
369	BA3341	y	6.15101372135618
370	BA3191	y	5.55999957718043
371	BA3197	y	6.16141096550525
372	BA3448	y	6.19345543409726
373	BA3453	n	6.14547247746584
374	BA3406	y	6.08028059153902
375	BA3334	y	6.32314377198831
376	BA3447	n	6.22157033382946
377	BA3116	n	5.58682786591739
378	BA3280	n	6.16609369248211
379	BA3185	y	6.48952236006017
380	BA3094	y	5.17950354207122
381	BA3318	y	5.78115226086829
382	BA3216	y	5.91874058491338
383	BA3332	y	6.49799553338119
384	BA3373	y	6.36326165874901
385	BA3319	y	5.56112145786682
386	BA3328	y	5.91554817043997
387	BA3240	y	6.35713479831954
388	BA3142	y	6.55965463360655
389	BA3333	y	6.17121351437265
390	BA3381	y	5.76488394506669
391	BA3290	y	5.85694980213458
392	BA3207	y	5.47615849761807
393	BA3305	y	5.93982972127244
394	BA3434	y	5.99685177199163
395	BA3189	y	5.83756838624294
396	BA3264	y	6.25445222164076
397	BA3329	y	6.6100656847185
398	BA3225	y	5.48685812816546
399	BA3397	y	6.3811905938473
400	BA3311	y	5.53130217583918
401	BA3422	y	6.21316864027758
402	BA3213	y	5.63359431703311
