Sample	Feature	ExpressionGene
BA2882	negative	4.15897911487448
BA2570	negative	2.70166390528171
BA2721	positive	2.94530529800347
BA2728	negative	3.26012105846324
BA2098	negative	3.54115584191109
BA2951	negative	2.68210881839444
BA2778	negative	4.16673991473718
BA3153	negative	2.26728772804999
BA2820	positive	3.95641374490774
BA2704	positive	4.48368264291438
BA2584	negative	3.47888077744439
BA3079	negative	1.73223000671129
BA2361	negative	4.0712725882508
BA2472	negative	3.11834568619312
BA2047	positive	5.19234138687461
BA2101	negative	0.507602595468108
BA2082	negative	5.55063315608431
BA2456	negative	5.47542285700482
BA2175	negative	4.84667846300999
BA2507	negative	0.917020402680796
BA2563	positive	2.56857650698928
BA2984	negative	3.31010729588949
BA2414	positive	2.43344915594087
BA2697	negative	4.20913082595951
BA2644	negative	2.16879045842987
BA2011	negative	1.92806059335878
BA2217	negative	6.00513768153823
BA2454	negative	2.65103145147609
BA2776	positive	4.1972207613263
BA2135	negative	1.3154926638821
BA2914	negative	2.50527018877051
BA2500	negative	3.37743850632377
BA3108	negative	4.32487848767101
BA2303	positive	3.56095107813401
BA2160	negative	5.35555740457191
BA2590	positive	4.40291676379414
BA3195	negative	3.4891257396228
BA3036	positive	3.04521563775603
BA2971	negative	2.56793075437121
BA3410	negative	2.82365640712693
BA3118	negative	3.69481509737824
BA3206	negative	1.74235504558661
BA3217	positive	3.78491798790536
BA3405	negative	3.98372041868505
BA3306	positive	2.78077782583149
BA3413	negative	6.44032365945441
BA3411	negative	2.21611595199145
BA3133	negative	2.43004147850229
BA3451	negative	4.09314534792602
BA3286	positive	3.70256487120809
BA3212	negative	-1.53244172431652
BA3103	negative	3.22438550721506
BA3271	positive	2.84361014461716
BA3152	negative	3.01067982903344
BA3095	positive	3.39199853047095
BA3251	positive	2.95115234629216
BA3362	negative	4.62570802157934
BA3135	positive	3.86156811832603
BA3408	negative	2.1363732215008
BA3098	negative	3.09764108052173
BA3435	positive	5.57302988682288
BA3261	negative	6.14458786712028
BA3203	negative	3.01699443456395
BA3299	negative	3.48035733785604
BA3347	negative	4.76423948896672
BA3126	negative	3.40783383876171
BA3418	negative	1.98554108992733
BA3245	negative	1.28051157599377
BA3085	negative	2.32255643814636
BA3171	negative	3.80203218833516
BA3277	negative	4.0090039318919
BA3157	negative	4.1855572508336
BA3433	negative	4.06848520005861
