	Sample	Feature	ExpressionGene
214	BA3010	y	0.1068517314898247
215	BA2662	y	0.4354636591478696
216	BA2658	y	0.2110587125968162
217	BA2512	y	0.2528466303282765
218	BA2109	y	0.016542461261208
219	BA2242	y	0.696623065522352
220	BA2132	y	0.085345362423741
221	BA2846	y	0.8725989827220311
222	BA2521	y	0.4652446440265693
223	BA2885	y	0.6258887641500608
224	BA2639	y	0.0987291411239296
225	BA2775	y	0.2190434337316769
226	BA2402	y	0.1598329074158874
227	BA2097	y	0.4092568109862081
228	BA2399	y	0.5556277727718116
229	BA2174	y	0.2778280426015924
230	BA3001	y	0.6255034688883309
231	BA2911	y	1.0224425257643126
232	BA2311	y	0.0533640092372384
233	BA3040	y	0.0157004741716767
234	BA2724	y	0.2750023388530265
235	BA2821	y	1.0100903043463276
236	BA2233	y	0.3191235702222156
237	BA2744	y	0.0882590809046191
238	BA2501	y	0.4139806786120508
239	BA2301	y	0.1761851829967847
240	BA2880	y	0.0107888828160775
241	BA2621	y	0.0380155939948102
242	BA2866	y	0.0849243688789754
243	BA2212	y	0.1579704418216464
244	BA2477	y	0.5961477859678667
245	BA2685	y	0.0652946216228193
246	BA2273	y	0.3596011147712109
247	BA2124	y	0.5041022251109109
248	BA2400	y	0.5644895637916008
249	BA2762	y	0.3699831602582094
250	BA2312	y	0.4580471315814093
251	BA2813	y	0.2817573156860717
252	BA2211	y	0.3256717432087094
253	BA2171	y	0.3722235352625178
254	BA2746	y	0.196849564973337
255	BA2798	y	0.0894506649728446
256	BA2588	y	0.152304878108828
257	BA2296	y	0.2253607988537158
258	BA2300	y	0.2395841026928815
259	BA2545	y	0.0153317970761875
260	BA2840	y	0.0
261	BA2528	y	0.1936551841292819
262	BA2646	y	0.2671628728008626
263	BA3067	n	0.0004209935447656
264	BA2926	y	0.3664084080535327
265	BA2272	y	0.2816834571694462
266	BA2306	y	0.542781314780074
267	BA2726	y	0.1778309969422574
268	BA2234	y	0.7255669872126288
269	BA2022	y	0.4040885612853351
270	BA2037	y	0.5408548384714241
271	BA2184	y	0.3006995632499717
272	BA3009	y	0.1446032812876986
273	BA2442	y	0.394747920882757
274	BA2882	y	0.0529787139755085
275	BA2347	n	0.0111741780778074
276	BA2570	y	0.0830120487860121
277	BA2721	y	0.378286703989837
278	BA2728	y	0.0727678725300481
279	BA2098	y	0.3626243900517502
280	BA2951	y	0.1311505679719928
281	BA2778	y	0.0393665893614192
282	BA3153	y	0.0169634548059736
283	BA2820	y	0.6299749865823695
284	BA2704	y	0.2399146195547808
285	BA2584	y	0.2412299166383542
286	BA3079	y	0.1520432958624459
287	BA2361	y	0.0152271641776346
288	BA2472	y	0.0185427960864833
289	BA2047	y	0.2972485240606427
290	BA2101	y	0.0390668468814472
291	BA2082	y	0.1226426823443678
292	BA2456	y	0.137817530072726
293	BA2175	y	0.0127178210752815
294	BA2507	y	0.3151062824054241
295	BA2563	y	0.2628101442210634
296	BA2984	y	0.5500834601237868
297	BA2414	y	0.2808937865291913
298	BA2697	y	0.1110308925555539
299	BA2644	y	0.2006194267594329
300	BA2011	y	0.0807310515975597
301	BA2217	y	0.1552185965897061
302	BA2454	y	0.231516290726817
303	BA2776	y	0.2927887006317365
304	BA2135	y	0.2131470621544037
305	BA2914	y	0.0475224160597958
306	BA2500	y	0.2055642544475136
307	BA3108	y	0.1238508845788341
308	BA2303	y	0.1897425292110433
309	BA2160	y	0.5074652495679277
310	BA2590	y	0.4359105031734542
311	BA3195	y	0.5764607983613257
312	BA3036	y	0.1764276851263719
313	BA2971	y	0.0223840544386506
314	BA3410	y	0.3365412549054364
315	BA3118	y	0.0349615443323436
316	BA3206	y	0.1950086414464452
317	BA3217	y	0.8067498067368815
318	BA3405	y	0.1763778306276496
319	BA3306	y	0.0335059160671817
320	BA3413	y	0.1548880797278067
321	BA3411	y	0.0282256476160932
322	BA3133	y	0.1339048751544874
323	BA3451	y	0.1528852829519771
324	BA3286	y	0.2807392991319162
325	BA3212	y	0.0001403311815885
326	BA3103	y	0.0660485939800385
327	BA3271	y	0.6612165236273395
328	BA3152	y	0.1647254186546917
329	BA3095	y	0.2252844783865361
330	BA3251	y	0.1806043842415469
331	BA3362	y	0.9997298009266782
332	BA3135	y	0.4964006282897814
333	BA3408	y	0.0076658985380937
334	BA3098	y	0.2582456878936043
335	BA3435	y	0.3244370750057855
336	BA3261	y	0.1120987636084316
337	BA3203	y	0.1474148288205779
338	BA3299	y	0.1795531313549098
339	BA3347	y	0.0767851603468395
340	BA3126	y	0.5100983056856286
341	BA3418	y	0.0281019346007454
342	BA3245	y	0.103835842060948
343	BA3085	y	0.3399473634971515
344	BA3171	y	0.0831689981338414
345	BA3277	y	0.2213718234682974
346	BA3157	y	0.2858958545676568
347	BA3433	y	0.1874473758069043
348	BA3374	y	0.1622376176196877
349	BA3450	y	0.1100461123338799
350	BA3167	y	0.1804258928263684
351	BA3269	y	0.1445152665553865
352	BA3110	y	0.3795946152217478
353	BA3156	y	0.0
354	BA3226	y	0.3804889187605556
355	BA3421	y	0.0503647379746025
356	BA3232	y	0.197042212604202
357	BA3289	y	0.0202433884317867
358	BA3430	y	0.0555046752441023
359	BA3384	y	0.177393385231251
360	BA3427	y	0.0229619973312456
361	BA3449	y	0.066381572792492
362	BA3163	y	0.0186474289850362
363	BA3158	y	0.1702888114195114
364	BA3436	y	0.6904552638964799
365	BA3154	y	0.0242083597993017
366	BA3162	y	0.0513636744119631
367	BA3352	y	0.276260395586215
368	BA3084	y	0.3657849190756853
369	BA3149	y	0.037435189151661
370	BA3169	y	0.0515206237597924
371	BA3180	y	0.0905351541919632
372	BA3255	y	0.2390393961327681
373	BA3438	y	0.7003116829401599
374	BA3345	y	0.0044905978108335
375	BA3431	y	0.0331729372547281
376	BA3181	y	0.0286466411608589
377	BA3341	y	0.0335416143502173
378	BA3191	y	0.0584516300574619
379	BA3197	y	0.2598656513582581
380	BA3448	y	0.2724265230857103
381	BA3453	y	0.1238342664125933
382	BA3406	y	0.3530172435016815
383	BA3334	y	0.0607658635783958
384	BA3447	y	0.094923581054798
385	BA3116	y	0.0200507408009217
386	BA3280	y	0.1987760412819869
387	BA3185	y	0.5186178855783861
388	BA3094	y	0.2696697539526616
389	BA3318	y	0.2678239065246613
390	BA3216	y	0.5373440969811563
391	BA3332	y	0.1405361389721849
392	BA3373	y	0.1289385053990575
393	BA3319	y	0.2887547946487042
394	BA3328	y	0.190936575229823
395	BA3240	y	0.2285287137293134
396	BA3142	y	0.1227614714586072
397	BA3333	y	1.1365360848092727
398	BA3381	y	0.1194292213835177
399	BA3290	y	0.084187014687997
400	BA3207	y	0.4601687174714783
401	BA3305	y	0.1590075384925969
402	BA3434	y	0.2110753307630569
403	BA3189	y	0.7011302814994264
404	BA3264	y	0.6538645237849043
405	BA3329	y	0.0040172878167914
406	BA3225	y	0.3897507767453998
407	BA3397	y	0.2028265654312598
408	BA3311	y	0.4695949106558144
409	BA3422	y	0.3139860949032699
410	BA3213	y	0.1587268761294198
411	BA3415	y	0.6074906076586357
412	BA3270	y	0.0765543524823847
413	BA3324	y	0.2340871825930248
414	BA3335	y	0.2501114032625768
415	BA3199	y	0.3344719854646439
416	BA3326	y	0.229653825132576
417	BA3297	y	0.7928022413597846
418	BA3227	y	0.4468538733868069
419	BA3412	y	0.6315013959259643
420	BA3250	y	0.2222636650565509
421	BA3177	y	0.3442570079422524
422	BA3315	y	0.1055198162400106
423	BA3182	y	0.1268169195089886
424	BA3369	y	0.3331209900980348
425	BA3078	y	0.7084034989241276
426	BA3386	y	0.2239642574018543
427	BA3176	y	0.2774045871062726
428	BA3258	y	0.2486342329300658
429	BA3295	y	0.1087117351335115
